nivel;Veloci;Qtdblc;Qtdble;ApaMos;TmpMos;Dificuldade
            1;            1;           35;            1;            0;            1;           42
            2;            1;           40;            1;            1;            1;           49
            3;            1;           45;            2;            1;            1;           55
            4;         1,05;           50;            2;            1;          1,1;         60,4
            5;         1,05;           55;            2;            2;          1,1;         67,4
            6;          1,1;           60;            3;            3;          1,2;         75,8
            7;         1,05;           62;            3;            1;          0,9;           73
            8;         1,05;           59;            2;            1;          0,9;           69
            9;         1,05;           56;            2;            1;          0,9;           66
           10;          1,1;           60;            3;            1;          1,2;         71,8
           11;          1,1;           65;            3;            2;          1,2;         78,8
           12;          1,1;           70;            4;            2;          1,2;         84,8
           13;         1,15;           75;            4;            2;          1,3;         90,2
           14;         1,15;           80;            4;            3;          1,3;         97,2
           15;          1,2;           85;            5;            4;          1,4;        105,6
           16;         1,15;           87;            5;            2;          1,1;        102,8
           17;         1,15;           84;            4;            2;          1,1;         98,8
           18;         1,15;           81;            4;            2;          1,1;         95,8
           19;          1,2;           85;            5;            2;          1,4;        101,6
           20;          1,2;           90;            5;            3;          1,4;        108,6
           21;          1,2;           95;            6;            3;          1,4;        114,6
           22;         1,25;          100;            6;            3;          1,5;          120
           23;         1,25;          105;            6;            4;          1,5;          127
           24;          1,3;          110;            7;            5;          1,6;        135,4
           25;         1,25;          112;            7;            3;          1,3;        132,6
           26;         1,25;          109;            6;            3;          1,3;        128,6
           27;         1,25;          106;            6;            3;          1,3;        125,6
           28;          1,3;          110;            7;            3;          1,6;        131,4
           29;          1,3;          115;            7;            4;          1,6;        138,4
           30;          1,3;          120;            8;            4;          1,6;        144,4
           31;         1,35;          125;            8;            4;          1,7;        149,8
           32;         1,35;          130;            8;            5;          1,7;        156,8
           33;          1,4;          135;            9;            6;          1,8;        165,2
           34;         1,35;          137;            9;            4;          1,5;        162,4
           35;         1,35;          134;            8;            4;          1,5;        158,4
           36;         1,35;          131;            8;            4;          1,5;        155,4
           37;          1,4;          135;            9;            4;          1,8;        161,2
           38;          1,4;          140;            9;            5;          1,8;        168,2
           39;          1,4;          145;           10;            5;          1,8;        174,2
           40;         1,45;          150;           10;            5;          1,9;        179,6
           41;         1,45;          155;           10;            6;          1,9;        186,6
           42;          1,5;          160;           11;            7;            2;          195
           43;         1,45;          162;           11;            5;          1,7;        192,2
           44;         1,45;          159;           10;            5;          1,7;        188,2
           45;         1,45;          156;           10;            5;          1,7;        185,2
           46;          1,5;          160;           11;            5;            2;          191
           47;          1,5;          165;           11;            6;            2;          198
           48;          1,5;          170;           12;            6;            2;          204
           49;         1,55;          175;           12;            6;          2,1;        209,4
           50;         1,55;          180;           12;            7;          2,1;        216,4
           51;          1,6;          185;           13;            8;          2,2;        224,8
           52;         1,55;          187;           13;            6;          1,9;          222
           53;         1,55;          184;           12;            6;          1,9;          218
           54;         1,55;          181;           12;            6;          1,9;          215
           55;          1,6;          185;           13;            6;          2,2;        220,8
           56;          1,6;          190;           13;            7;          2,2;        227,8
           57;          1,6;          195;           14;            7;          2,2;        233,8
           58;         1,65;          200;           14;            7;          2,3;        239,2
           59;         1,65;          205;           14;            8;          2,3;        246,2
           60;          1,7;          210;           15;            9;          2,4;        254,6
           61;         1,65;          212;           15;            7;          2,1;        251,8
           62;         1,65;          209;           14;            7;          2,1;        247,8
           63;         1,65;          206;           14;            7;          2,1;        244,8
nivel;Veloci;Qtdblc;Qtdble;ApaMos;TmpMos;Dificuldade
            1;            1;           35;            1;            0;            1;           42
            2;            1;           40;            1;            1;            1;           49
            3;            1;           45;            2;            1;            1;           55
            4;         1,05;           50;            2;            1;          1,1;         60,4
            5;         1,05;           55;            2;            2;          1,1;         67,4
            6;          1,1;           60;            3;            3;          1,2;         75,8
            7;         1,05;           62;            3;            1;          0,9;           73
            8;         1,05;           59;            2;            1;          0,9;           69
            9;         1,05;           56;            2;            1;          0,9;           66
           10;          1,1;           60;            3;            1;          1,2;         71,8
           11;          1,1;           65;            3;            2;          1,2;         78,8
           12;          1,1;           70;            4;            2;          1,2;         84,8
           13;         1,15;           75;            4;            2;          1,3;         90,2
           14;         1,15;           80;            4;            3;          1,3;         97,2
           15;          1,2;           85;            5;            4;          1,4;        105,6
           16;         1,15;           87;            5;            2;          1,1;        102,8
           17;         1,15;           84;            4;            2;          1,1;         98,8
           18;         1,15;           81;            4;            2;          1,1;         95,8
           19;          1,2;           85;            5;            2;          1,4;        101,6
           20;          1,2;           90;            5;            3;          1,4;        108,6
           21;          1,2;           95;            6;            3;          1,4;        114,6
           22;         1,25;          100;            6;            3;          1,5;          120
           23;         1,25;          105;            6;            4;          1,5;          127
           24;          1,3;          110;            7;            5;          1,6;        135,4
           25;         1,25;          112;            7;            3;          1,3;        132,6
           26;         1,25;          109;            6;            3;          1,3;        128,6
           27;         1,25;          106;            6;            3;          1,3;        125,6
           28;          1,3;          110;            7;            3;          1,6;        131,4
           29;          1,3;          115;            7;            4;          1,6;        138,4
           30;          1,3;          120;            8;            4;          1,6;        144,4
           31;         1,35;          125;            8;            4;          1,7;        149,8
           32;         1,35;          130;            8;            5;          1,7;        156,8
           33;          1,4;          135;            9;            6;          1,8;        165,2
           34;         1,35;          137;            9;            4;          1,5;        162,4
           35;         1,35;          134;            8;            4;          1,5;        158,4
           36;         1,35;          131;            8;            4;          1,5;        155,4
           37;          1,4;          135;            9;            4;          1,8;        161,2
           38;          1,4;          140;            9;            5;          1,8;        168,2
           39;          1,4;          145;           10;            5;          1,8;        174,2
           40;         1,45;          150;           10;            5;          1,9;        179,6
           41;         1,45;          155;           10;            6;          1,9;        186,6
           42;          1,5;          160;           11;            7;            2;          195
           43;         1,45;          162;           11;            5;          1,7;        192,2
           44;         1,45;          159;           10;            5;          1,7;        188,2
           45;         1,45;          156;           10;            5;          1,7;        185,2
           46;          1,5;          160;           11;            5;            2;          191
           47;          1,5;          165;           11;            6;            2;          198
           48;          1,5;          170;           12;            6;            2;          204
           49;         1,55;          175;           12;            6;          2,1;        209,4
           50;         1,55;          180;           12;            7;          2,1;        216,4
           51;          1,6;          185;           13;            8;          2,2;        224,8
           52;         1,55;          187;           13;            6;          1,9;          222
           53;         1,55;          184;           12;            6;          1,9;          218
           54;         1,55;          181;           12;            6;          1,9;          215
           55;          1,6;          185;           13;            6;          2,2;        220,8
           56;          1,6;          190;           13;            7;          2,2;        227,8
           57;          1,6;          195;           14;            7;          2,2;        233,8
           58;         1,65;          200;           14;            7;          2,3;        239,2
           59;         1,65;          205;           14;            8;          2,3;        246,2
           60;          1,7;          210;           15;            9;          2,4;        254,6
           61;         1,65;          212;           15;            7;          2,1;        251,8
           62;         1,65;          209;           14;            7;          2,1;        247,8
           63;         1,65;          206;           14;            7;          2,1;        244,8
nivel;Veloci;Qtdblc;Qtdble;ApaMos;TmpMos;Dificuldade
            1;            1;           35;            1;            0;            1;           42
            2;            1;           40;            1;            1;            1;           49
            3;            1;           45;            2;            1;            1;           55
            4;         1,05;           50;            2;            1;          1,1;         60,4
            5;         1,05;           55;            2;            2;          1,1;         67,4
            6;          1,1;           60;            3;            3;          1,2;         75,8
            7;         1,05;           62;            3;            1;          0,9;           73
            8;         1,05;           59;            2;            1;          0,9;           69
            9;         1,05;           56;            2;            1;          0,9;           66
           10;          1,1;           60;            3;            1;          1,2;         71,8
           11;          1,1;           65;            3;            2;          1,2;         78,8
           12;          1,1;           70;            4;            2;          1,2;         84,8
           13;         1,15;           75;            4;            2;          1,3;         90,2
           14;         1,15;           80;            4;            3;          1,3;         97,2
           15;          1,2;           85;            5;            4;          1,4;        105,6
           16;         1,15;           87;            5;            2;          1,1;        102,8
           17;         1,15;           84;            4;            2;          1,1;         98,8
           18;         1,15;           81;            4;            2;          1,1;         95,8
           19;          1,2;           85;            5;            2;          1,4;        101,6
           20;          1,2;           90;            5;            3;          1,4;        108,6
           21;          1,2;           95;            6;            3;          1,4;        114,6
           22;         1,25;          100;            6;            3;          1,5;          120
           23;         1,25;          105;            6;            4;          1,5;          127
           24;          1,3;          110;            7;            5;          1,6;        135,4
           25;         1,25;          112;            7;            3;          1,3;        132,6
           26;         1,25;          109;            6;            3;          1,3;        128,6
           27;         1,25;          106;            6;            3;          1,3;        125,6
           28;          1,3;          110;            7;            3;          1,6;        131,4
           29;          1,3;          115;            7;            4;          1,6;        138,4
           30;          1,3;          120;            8;            4;          1,6;        144,4
           31;         1,35;          125;            8;            4;          1,7;        149,8
           32;         1,35;          130;            8;            5;          1,7;        156,8
           33;          1,4;          135;            9;            6;          1,8;        165,2
           34;         1,35;          137;            9;            4;          1,5;        162,4
           35;         1,35;          134;            8;            4;          1,5;        158,4
           36;         1,35;          131;            8;            4;          1,5;        155,4
           37;          1,4;          135;            9;            4;          1,8;        161,2
           38;          1,4;          140;            9;            5;          1,8;        168,2
           39;          1,4;          145;           10;            5;          1,8;        174,2
           40;         1,45;          150;           10;            5;          1,9;        179,6
           41;         1,45;          155;           10;            6;          1,9;        186,6
           42;          1,5;          160;           11;            7;            2;          195
           43;         1,45;          162;           11;            5;          1,7;        192,2
           44;         1,45;          159;           10;            5;          1,7;        188,2
           45;         1,45;          156;           10;            5;          1,7;        185,2
           46;          1,5;          160;           11;            5;            2;          191
           47;          1,5;          165;           11;            6;            2;          198
           48;          1,5;          170;           12;            6;            2;          204
           49;         1,55;          175;           12;            6;          2,1;        209,4
           50;         1,55;          180;           12;            7;          2,1;        216,4
           51;          1,6;          185;           13;            8;          2,2;        224,8
           52;         1,55;          187;           13;            6;          1,9;          222
           53;         1,55;          184;           12;            6;          1,9;          218
           54;         1,55;          181;           12;            6;          1,9;          215
           55;          1,6;          185;           13;            6;          2,2;        220,8
           56;          1,6;          190;           13;            7;          2,2;        227,8
           57;          1,6;          195;           14;            7;          2,2;        233,8
           58;         1,65;          200;           14;            7;          2,3;        239,2
           59;         1,65;          205;           14;            8;          2,3;        246,2
           60;          1,7;          210;           15;            9;          2,4;        254,6
           61;         1,65;          212;           15;            7;          2,1;        251,8
           62;         1,65;          209;           14;            7;          2,1;        247,8
           63;         1,65;          206;           14;            7;          2,1;        244,8
