nivel;Veloci;JogMao;JogPes;Combin;NmPlc3;NmPlc4;NmPli3;NmPli4;Dificuldade
            1;            1;            6;            2;            2;            0;            0;            0;            0;           14
            2;            1;            6;            3;            3;            1;            0;            1;            0;           19
            3;            1;            7;            4;            4;            1;            1;            1;            0;           24
            4;          1,1;            8;            5;            5;            0;            1;            1;            1;         28,2
            5;          1,1;            9;            6;            6;            1;            1;            1;            1;         33,2
            6;          1,2;           10;            7;            7;            2;            1;            1;            1;         38,4
            7;            1;            9;            6;            6;            2;            2;            1;            1;           35
            8;            1;            9;            6;            6;            2;            2;            1;            0;           34
            9;            1;            9;            6;            6;            2;            2;            0;            0;           33
           10;          1,2;           11;            6;            6;            1;            1;            1;            1;         35,4
           11;          1,2;           11;            7;            7;            2;            1;            2;            1;         40,4
           12;          1,2;           12;            8;            8;            2;            2;            2;            1;         45,4
           13;          1,3;           13;            9;            9;            1;            2;            2;            2;         49,6
           14;          1,3;           14;           10;           10;            2;            2;            2;            2;         54,6
           15;          1,4;           15;           11;           11;            3;            2;            2;            2;         59,8
           16;          1,2;           14;           10;           10;            3;            3;            2;            2;         56,4
           17;          1,2;           14;           10;           10;            3;            3;            2;            1;         55,4
           18;          1,2;           14;           10;           10;            3;            3;            1;            1;         54,4
           19;          1,4;           16;           10;           10;            2;            2;            2;            2;         56,8
           20;          1,4;           16;           11;           11;            3;            2;            3;            2;         61,8
           21;          1,4;           17;           12;           12;            3;            3;            3;            2;         66,8
           22;          1,5;           18;           13;           13;            2;            3;            3;            3;           71
           23;          1,5;           19;           14;           14;            3;            3;            3;            3;           76
           24;          1,6;           20;           15;           15;            4;            3;            3;            3;         81,2
           25;          1,4;           19;           14;           14;            4;            4;            3;            3;         77,8
           26;          1,4;           19;           14;           14;            4;            4;            3;            2;         76,8
           27;          1,4;           19;           14;           14;            4;            4;            2;            2;         75,8
           28;          1,6;           21;           14;           14;            3;            3;            3;            3;         78,2
           29;          1,6;           21;           15;           15;            4;            3;            4;            3;         83,2
           30;          1,6;           22;           16;           16;            4;            4;            4;            3;         88,2
           31;          1,7;           23;           17;           17;            3;            4;            4;            4;         92,4
           32;          1,7;           24;           18;           18;            4;            4;            4;            4;         97,4
           33;          1,8;           25;           19;           19;            5;            4;            4;            4;        102,6
           34;          1,6;           24;           18;           18;            5;            5;            4;            4;         99,2
           35;          1,6;           24;           18;           18;            5;            5;            4;            3;         98,2
           36;          1,6;           24;           18;           18;            5;            5;            3;            3;         97,2
           37;          1,8;           26;           18;           18;            4;            4;            4;            4;         99,6
           38;          1,8;           26;           19;           19;            5;            4;            5;            4;        104,6
           39;          1,8;           27;           20;           20;            5;            5;            5;            4;        109,6
           40;          1,9;           28;           21;           21;            4;            5;            5;            5;        113,8
           41;          1,9;           29;           22;           22;            5;            5;            5;            5;        118,8
           42;            2;           30;           23;           23;            6;            5;            5;            5;          124
           43;          1,8;           29;           22;           22;            6;            6;            5;            5;        120,6
           44;          1,8;           29;           22;           22;            6;            6;            5;            4;        119,6
           45;          1,8;           29;           22;           22;            6;            6;            4;            4;        118,6
           46;            2;           31;           22;           22;            5;            5;            5;            5;          121
           47;            2;           31;           23;           23;            6;            5;            6;            5;          126
           48;            2;           32;           24;           24;            6;            6;            6;            5;          131
           49;          2,1;           33;           25;           25;            5;            6;            6;            6;        135,2
           50;          2,1;           34;           26;           26;            6;            6;            6;            6;        140,2
           51;          2,2;           35;           27;           27;            7;            6;            6;            6;        145,4
           52;            2;           34;           26;           26;            7;            7;            6;            6;          142
           53;            2;           34;           26;           26;            7;            7;            6;            5;          141
           54;            2;           34;           26;           26;            7;            7;            5;            5;          140
           55;          2,2;           36;           26;           26;            6;            6;            6;            6;        142,4
           56;          2,2;           36;           27;           27;            7;            6;            7;            6;        147,4
           57;          2,2;           37;           28;           28;            7;            7;            7;            6;        152,4
           58;          2,3;           38;           29;           29;            6;            7;            7;            7;        156,6
           59;          2,3;           39;           30;           30;            7;            7;            7;            7;        161,6
           60;          2,4;           40;           31;           31;            8;            7;            7;            7;        166,8
           61;          2,2;           39;           30;           30;            8;            8;            7;            7;        163,4
           62;          2,2;           39;           30;           30;            8;            8;            7;            6;        162,4
           63;          2,2;           39;           30;           30;            8;            8;            6;            6;        161,4
nivel;Veloci;JogMao;JogPes;Combin;NmPlc3;NmPlc4;NmPli3;NmPli4;Dificuldade
            1;            1;            6;            2;            2;            0;            0;            0;            0;           14
            2;            1;            6;            3;            3;            1;            0;            1;            0;           19
            3;            1;            7;            4;            4;            1;            1;            1;            0;           24
            4;          1,1;            8;            5;            5;            0;            1;            1;            1;         28,2
            5;          1,1;            9;            6;            6;            1;            1;            1;            1;         33,2
            6;          1,2;           10;            7;            7;            2;            1;            1;            1;         38,4
            7;            1;            9;            6;            6;            2;            2;            1;            1;           35
            8;            1;            9;            6;            6;            2;            2;            1;            0;           34
            9;            1;            9;            6;            6;            2;            2;            0;            0;           33
           10;          1,2;           11;            6;            6;            1;            1;            1;            1;         35,4
           11;          1,2;           11;            7;            7;            2;            1;            2;            1;         40,4
           12;          1,2;           12;            8;            8;            2;            2;            2;            1;         45,4
           13;          1,3;           13;            9;            9;            1;            2;            2;            2;         49,6
           14;          1,3;           14;           10;           10;            2;            2;            2;            2;         54,6
           15;          1,4;           15;           11;           11;            3;            2;            2;            2;         59,8
           16;          1,2;           14;           10;           10;            3;            3;            2;            2;         56,4
           17;          1,2;           14;           10;           10;            3;            3;            2;            1;         55,4
           18;          1,2;           14;           10;           10;            3;            3;            1;            1;         54,4
           19;          1,4;           16;           10;           10;            2;            2;            2;            2;         56,8
           20;          1,4;           16;           11;           11;            3;            2;            3;            2;         61,8
           21;          1,4;           17;           12;           12;            3;            3;            3;            2;         66,8
           22;          1,5;           18;           13;           13;            2;            3;            3;            3;           71
           23;          1,5;           19;           14;           14;            3;            3;            3;            3;           76
           24;          1,6;           20;           15;           15;            4;            3;            3;            3;         81,2
           25;          1,4;           19;           14;           14;            4;            4;            3;            3;         77,8
           26;          1,4;           19;           14;           14;            4;            4;            3;            2;         76,8
           27;          1,4;           19;           14;           14;            4;            4;            2;            2;         75,8
           28;          1,6;           21;           14;           14;            3;            3;            3;            3;         78,2
           29;          1,6;           21;           15;           15;            4;            3;            4;            3;         83,2
           30;          1,6;           22;           16;           16;            4;            4;            4;            3;         88,2
           31;          1,7;           23;           17;           17;            3;            4;            4;            4;         92,4
           32;          1,7;           24;           18;           18;            4;            4;            4;            4;         97,4
           33;          1,8;           25;           19;           19;            5;            4;            4;            4;        102,6
           34;          1,6;           24;           18;           18;            5;            5;            4;            4;         99,2
           35;          1,6;           24;           18;           18;            5;            5;            4;            3;         98,2
           36;          1,6;           24;           18;           18;            5;            5;            3;            3;         97,2
           37;          1,8;           26;           18;           18;            4;            4;            4;            4;         99,6
           38;          1,8;           26;           19;           19;            5;            4;            5;            4;        104,6
           39;          1,8;           27;           20;           20;            5;            5;            5;            4;        109,6
           40;          1,9;           28;           21;           21;            4;            5;            5;            5;        113,8
           41;          1,9;           29;           22;           22;            5;            5;            5;            5;        118,8
           42;            2;           30;           23;           23;            6;            5;            5;            5;          124
           43;          1,8;           29;           22;           22;            6;            6;            5;            5;        120,6
           44;          1,8;           29;           22;           22;            6;            6;            5;            4;        119,6
           45;          1,8;           29;           22;           22;            6;            6;            4;            4;        118,6
           46;            2;           31;           22;           22;            5;            5;            5;            5;          121
           47;            2;           31;           23;           23;            6;            5;            6;            5;          126
           48;            2;           32;           24;           24;            6;            6;            6;            5;          131
           49;          2,1;           33;           25;           25;            5;            6;            6;            6;        135,2
           50;          2,1;           34;           26;           26;            6;            6;            6;            6;        140,2
           51;          2,2;           35;           27;           27;            7;            6;            6;            6;        145,4
           52;            2;           34;           26;           26;            7;            7;            6;            6;          142
           53;            2;           34;           26;           26;            7;            7;            6;            5;          141
           54;            2;           34;           26;           26;            7;            7;            5;            5;          140
           55;          2,2;           36;           26;           26;            6;            6;            6;            6;        142,4
           56;          2,2;           36;           27;           27;            7;            6;            7;            6;        147,4
           57;          2,2;           37;           28;           28;            7;            7;            7;            6;        152,4
           58;          2,3;           38;           29;           29;            6;            7;            7;            7;        156,6
           59;          2,3;           39;           30;           30;            7;            7;            7;            7;        161,6
           60;          2,4;           40;           31;           31;            8;            7;            7;            7;        166,8
           61;          2,2;           39;           30;           30;            8;            8;            7;            7;        163,4
           62;          2,2;           39;           30;           30;            8;            8;            7;            6;        162,4
           63;          2,2;           39;           30;           30;            8;            8;            6;            6;        161,4
nivel;Veloci;JogMao;JogPes;Combin;NmPlc3;NmPlc4;NmPli3;NmPli4;Dificuldade
            1;            1;            6;            2;            2;            0;            0;            0;            0;           14
            2;            1;            6;            3;            3;            1;            0;            1;            0;           19
            3;            1;            7;            4;            4;            1;            1;            1;            0;           24
            4;          1,1;            8;            5;            5;            0;            1;            1;            1;         28,2
            5;          1,1;            9;            6;            6;            1;            1;            1;            1;         33,2
            6;          1,2;           10;            7;            7;            2;            1;            1;            1;         38,4
            7;            1;            9;            6;            6;            2;            2;            1;            1;           35
            8;            1;            9;            6;            6;            2;            2;            1;            0;           34
            9;            1;            9;            6;            6;            2;            2;            0;            0;           33
           10;          1,2;           11;            6;            6;            1;            1;            1;            1;         35,4
           11;          1,2;           11;            7;            7;            2;            1;            2;            1;         40,4
           12;          1,2;           12;            8;            8;            2;            2;            2;            1;         45,4
           13;          1,3;           13;            9;            9;            1;            2;            2;            2;         49,6
           14;          1,3;           14;           10;           10;            2;            2;            2;            2;         54,6
           15;          1,4;           15;           11;           11;            3;            2;            2;            2;         59,8
           16;          1,2;           14;           10;           10;            3;            3;            2;            2;         56,4
           17;          1,2;           14;           10;           10;            3;            3;            2;            1;         55,4
           18;          1,2;           14;           10;           10;            3;            3;            1;            1;         54,4
           19;          1,4;           16;           10;           10;            2;            2;            2;            2;         56,8
           20;          1,4;           16;           11;           11;            3;            2;            3;            2;         61,8
           21;          1,4;           17;           12;           12;            3;            3;            3;            2;         66,8
           22;          1,5;           18;           13;           13;            2;            3;            3;            3;           71
           23;          1,5;           19;           14;           14;            3;            3;            3;            3;           76
           24;          1,6;           20;           15;           15;            4;            3;            3;            3;         81,2
           25;          1,4;           19;           14;           14;            4;            4;            3;            3;         77,8
           26;          1,4;           19;           14;           14;            4;            4;            3;            2;         76,8
           27;          1,4;           19;           14;           14;            4;            4;            2;            2;         75,8
           28;          1,6;           21;           14;           14;            3;            3;            3;            3;         78,2
           29;          1,6;           21;           15;           15;            4;            3;            4;            3;         83,2
           30;          1,6;           22;           16;           16;            4;            4;            4;            3;         88,2
           31;          1,7;           23;           17;           17;            3;            4;            4;            4;         92,4
           32;          1,7;           24;           18;           18;            4;            4;            4;            4;         97,4
           33;          1,8;           25;           19;           19;            5;            4;            4;            4;        102,6
           34;          1,6;           24;           18;           18;            5;            5;            4;            4;         99,2
           35;          1,6;           24;           18;           18;            5;            5;            4;            3;         98,2
           36;          1,6;           24;           18;           18;            5;            5;            3;            3;         97,2
           37;          1,8;           26;           18;           18;            4;            4;            4;            4;         99,6
           38;          1,8;           26;           19;           19;            5;            4;            5;            4;        104,6
           39;          1,8;           27;           20;           20;            5;            5;            5;            4;        109,6
           40;          1,9;           28;           21;           21;            4;            5;            5;            5;        113,8
           41;          1,9;           29;           22;           22;            5;            5;            5;            5;        118,8
           42;            2;           30;           23;           23;            6;            5;            5;            5;          124
           43;          1,8;           29;           22;           22;            6;            6;            5;            5;        120,6
           44;          1,8;           29;           22;           22;            6;            6;            5;            4;        119,6
           45;          1,8;           29;           22;           22;            6;            6;            4;            4;        118,6
           46;            2;           31;           22;           22;            5;            5;            5;            5;          121
           47;            2;           31;           23;           23;            6;            5;            6;            5;          126
           48;            2;           32;           24;           24;            6;            6;            6;            5;          131
           49;          2,1;           33;           25;           25;            5;            6;            6;            6;        135,2
           50;          2,1;           34;           26;           26;            6;            6;            6;            6;        140,2
           51;          2,2;           35;           27;           27;            7;            6;            6;            6;        145,4
           52;            2;           34;           26;           26;            7;            7;            6;            6;          142
           53;            2;           34;           26;           26;            7;            7;            6;            5;          141
           54;            2;           34;           26;           26;            7;            7;            5;            5;          140
           55;          2,2;           36;           26;           26;            6;            6;            6;            6;        142,4
           56;          2,2;           36;           27;           27;            7;            6;            7;            6;        147,4
           57;          2,2;           37;           28;           28;            7;            7;            7;            6;        152,4
           58;          2,3;           38;           29;           29;            6;            7;            7;            7;        156,6
           59;          2,3;           39;           30;           30;            7;            7;            7;            7;        161,6
           60;          2,4;           40;           31;           31;            8;            7;            7;            7;        166,8
           61;          2,2;           39;           30;           30;            8;            8;            7;            7;        163,4
           62;          2,2;           39;           30;           30;            8;            8;            7;            6;        162,4
           63;          2,2;           39;           30;           30;            8;            8;            6;            6;        161,4
